y_j / x_i:,0,0.004,0.008,0.012,0.016,0.02,0.024,0.028,0.032,0.036,0.04,0.044,0.048,0.052,0.056,0.06,0.064,0.068,0.072,0.076,0.08,0.084,0.088,0.092,0.096,0.1,0.104,0.108,0.112,0.116,0.12,0.124,0.128,0.132,0.136,0.14,0.144,0.148,0.152,0.156,0.16,0.164,0.168,0.172,0.176,0.18,0.184,0.188,0.192,0.196,0.2,0.204,0.208,0.212,0.216,0.22,0.224,0.228,0.232,0.236,0.24,0.244,0.248,0.252,0.256,0.26,0.264,0.268,0.272,0.276,0.28,0.284,0.288,0.292,0.296,0.3,0.304,0.308,0.312,0.316,0.32,0.324,0.328,0.332,0.336,0.34,0.344,0.348,0.352,0.356,0.36,0.364,0.368,0.372,0.376,0.38,0.384,0.388,0.392,0.396,0.4,0.404,0.408,0.412,0.416,0.42,0.424,0.428,0.432,0.436,0.44,0.444,0.448,0.452,0.456,0.46,0.464,0.468,0.472,0.476,0.48,0.484,0.488,0.492,0.496,0.5,0.504,0.508,0.512,0.516,0.52,0.524,0.528,0.532,0.536,0.54,0.544,0.548,0.552,0.556,0.56,0.564,0.568,0.572,0.576,0.58,0.584,0.588,0.592,0.596,0.6,0.604,0.608,0.612,0.616,0.62,0.624,0.628,0.632,0.636,0.64,0.644,0.648,0.652,0.656,0.66,0.664,0.668,0.672,0.676,0.68,0.684,0.688,0.692,0.696,0.7,0.704,0.708,0.712,0.716,0.72,0.724,0.728,0.732,0.736,0.74,0.744,0.748,0.752,0.756,0.76,0.764,0.768,0.772,0.776,0.78,0.784,0.788,0.792,0.796,0.8,0.804,0.808,0.812,0.816,0.82,0.824,0.828,0.832,0.836,0.84,0.844,0.848,0.852,0.856,0.86,0.864,0.868,0.872,0.876,0.88,0.884,0.888,0.892,0.896,0.9,0.904,0.908,0.912,0.916,0.92,0.924,0.928,0.932,0.936,0.94,0.944,0.948,0.952,0.956,0.96,0.964,0.968,0.972,0.976,0.98,0.984,0.988,0.992,0.996,1,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.004,0,3.36529e-11,6.7339e-11,1.0109e-10,1.34941e-10,1.68921e-10,2.03064e-10,2.374e-10,2.71962e-10,3.06777e-10,3.41879e-10,3.77293e-10,4.13054e-10,4.49185e-10,4.85719e-10,5.2268e-10,5.60101e-10,5.98003e-10,6.3642e-10,6.75372e-10,7.14895e-10,7.55007e-10,7.95743e-10,8.37123e-10,8.79182e-10,9.21939e-10,9.65431e-10,1.00968e-09,1.05472e-09,1.10057e-09,1.14727e-09,1.19484e-09,1.24333e-09,1.29276e-09,1.34317e-09,1.39458e-09,1.44704e-09,1.50057e-09,1.55523e-09,1.61104e-09,1.66806e-09,1.72632e-09,1.78586e-09,1.84674e-09,1.909e-09,1.97268e-09,2.03785e-09,2.10455e-09,2.17285e-09,2.24279e-09,2.31445e-09,2.38787e-09,2.46314e-09,2.54032e-09,2.61948e-09,2.70068e-09,2.78402e-09,2.86956e-09,2.95741e-09,3.04762e-09,3.1403e-09,3.23553e-09,3.33343e-09,3.43407e-09,3.53756e-09,3.64401e-09,3.75353e-09,3.86622e-09,3.98221e-09,4.1016e-09,4.22453e-09,4.35112e-09,4.4815e-09,4.61579e-09,4.75414e-09,4.89669e-09,5.04358e-09,5.19495e-09,5.35096e-09,5.51175e-09,5.6775e-09,5.84835e-09,6.02447e-09,6.20602e-09,6.39319e-09,6.58612e-09,6.78502e-09,6.99004e-09,7.20139e-09,7.41922e-09,7.64374e-09,7.87512e-09,8.11359e-09,8.35929e-09,8.61245e-09,8.87325e-09,9.14191e-09,9.41859e-09,9.70353e-09,9.99691e-09,1.02989e-08,1.06098e-08,1.09297e-08,1.12589e-08,1.15975e-08,1.19458e-08,1.2304e-08,1.26722e-08,1.30506e-08,1.34395e-08,1.3839e-08,1.42494e-08,1.46707e-08,1.51033e-08,1.55472e-08,1.60026e-08,1.64698e-08,1.69489e-08,1.744e-08,1.79432e-08,1.84588e-08,1.89869e-08,1.95276e-08,2.00809e-08,2.06471e-08,2.12262e-08,2.18183e-08,2.24235e-08,2.30418e-08,2.36733e-08,2.43181e-08,2.49762e-08,2.56475e-08,2.63321e-08,2.70299e-08,2.7741e-08,2.84652e-08,2.92025e-08,2.99527e-08,3.07158e-08,3.14917e-08,3.22801e-08,3.30809e-08,3.38938e-08,3.47186e-08,3.55552e-08,3.64031e-08,3.7262e-08,3.81317e-08,3.90116e-08,3.99015e-08,4.08008e-08,4.17091e-08,4.26259e-08,4.35506e-08,4.44826e-08,4.54212e-08,4.63659e-08,4.73159e-08,4.82704e-08,4.92287e-08,5.01898e-08,5.11529e-08,5.21171e-08,5.30814e-08,5.40446e-08,5.50058e-08,5.59637e-08,5.69172e-08,5.78651e-08,5.88059e-08,5.97384e-08,6.0661e-08,6.15724e-08,6.24709e-08,6.3355e-08,6.42229e-08,6.5073e-08,6.59034e-08,6.67122e-08,6.74976e-08,6.82575e-08,6.89899e-08,6.96927e-08,7.03636e-08,7.10005e-08,7.16009e-08,7.21626e-08,7.2683e-08,7.31597e-08,7.35901e-08,7.39715e-08,7.43014e-08,7.4577e-08,7.47955e-08,7.49541e-08,7.50499e-08,7.50801e-08,7.50418e-08,7.49319e-08,7.47475e-08,7.44857e-08,7.41435e-08,7.37179e-08,7.32059e-08,7.26047e-08,7.19114e-08,7.11232e-08,7.02372e-08,6.9251e-08,6.81619e-08,6.69676e-08,6.56657e-08,6.42543e-08,6.27314e-08,6.10955e-08,5.93451e-08,5.74793e-08,5.54973e-08,5.33989e-08,5.11843e-08,4.88541e-08,4.64096e-08,4.38527e-08,4.11861e-08,3.84131e-08,3.55382e-08,3.25667e-08,2.95053e-08,2.63618e-08,2.31457e-08,1.98681e-08,1.65421e-08,1.31829e-08,9.80861e-09,6.44007e-09,3.10179e-09,-1.7752e-10,-3.36412e-09,-6.41811e-09,-9.29196e-09,-1.19285e-08,-1.42581e-08,-1.61944e-08,-1.76275e-08,-1.84139e-08,-1.83568e-08,-1.71702e-08,-1.44013e-08,-9.24069e-09,0
0.008,0,6.7339e-11,1.34744e-10,2.02281e-10,2.70015e-10,3.38012e-10,4.06332e-10,4.75043e-10,5.44202e-10,6.13877e-10,6.8412e-10,7.54999e-10,8.26566e-10,8.98885e-10,9.72007e-10,1.046e-09,1.1209e-09,1.19679e-09,1.2737e-09,1.3517e-09,1.43084e-09,1.51118e-09,1.59277e-09,1.67567e-09,1.75992e-09,1.8456e-09,1.93275e-09,2.02145e-09,2.11173e-09,2.20367e-09,2.29731e-09,2.39274e-09,2.49001e-09,2.58919e-09,2.69034e-09,2.79354e-09,2.89885e-09,3.00637e-09,3.11614e-09,3.22829e-09,3.34285e-09,3.45995e-09,3.57965e-09,3.70207e-09,3.82729e-09,3.95542e-09,4.08655e-09,4.22082e-09,4.35831e-09,4.49917e-09,4.64349e-09,4.79145e-09,4.94312e-09,5.09869e-09,5.25828e-09,5.42206e-09,5.59015e-09,5.76275e-09,5.94e-09,6.1221e-09,6.3092e-09,6.50153e-09,6.69923e-09,6.90254e-09,7.11164e-09,7.32677e-09,7.54812e-09,7.77594e-09,8.01045e-09,8.25191e-09,8.50052e-09,8.75661e-09,9.02036e-09,9.29211e-09,9.57208e-09,9.86061e-09,1.01579e-08,1.04644e-08,1.07802e-08,1.11058e-08,1.14415e-08,1.17875e-08,1.21442e-08,1.2512e-08,1.28911e-08,1.3282e-08,1.36849e-08,1.41003e-08,1.45285e-08,1.497e-08,1.54249e-08,1.58939e-08,1.63771e-08,1.68751e-08,1.73882e-08,1.79168e-08,1.84613e-08,1.90222e-08,1.95998e-08,2.01945e-08,2.08067e-08,2.1437e-08,2.20855e-08,2.27529e-08,2.34394e-08,2.41455e-08,2.48715e-08,2.5618e-08,2.63853e-08,2.71738e-08,2.79838e-08,2.88158e-08,2.96701e-08,3.05472e-08,3.14473e-08,3.23708e-08,3.33181e-08,3.42895e-08,3.52854e-08,3.63059e-08,3.73515e-08,3.84224e-08,3.95188e-08,4.06411e-08,4.17894e-08,4.29639e-08,4.41648e-08,4.53923e-08,4.66466e-08,4.79277e-08,4.92357e-08,5.05707e-08,5.19326e-08,5.33216e-08,5.47376e-08,5.61804e-08,5.76501e-08,5.91463e-08,6.06691e-08,6.2218e-08,6.37929e-08,6.53935e-08,6.70193e-08,6.867e-08,7.03451e-08,7.20441e-08,7.37664e-08,7.55114e-08,7.72783e-08,7.90665e-08,8.08751e-08,8.27032e-08,8.45498e-08,8.64141e-08,8.82948e-08,9.01907e-08,9.21007e-08,9.40233e-08,9.59572e-08,9.79009e-08,9.98527e-08,1.01811e-07,1.03774e-07,1.0574e-07,1.07706e-07,1.09672e-07,1.11634e-07,1.1359e-07,1.15538e-07,1.17476e-07,1.194e-07,1.21309e-07,1.23198e-07,1.25066e-07,1.26909e-07,1.28724e-07,1.30508e-07,1.32256e-07,1.33967e-07,1.35634e-07,1.37256e-07,1.38828e-07,1.40346e-07,1.41805e-07,1.43202e-07,1.44531e-07,1.45789e-07,1.4697e-07,1.48069e-07,1.49082e-07,1.50003e-07,1.50827e-07,1.51549e-07,1.52164e-07,1.52665e-07,1.53048e-07,1.53306e-07,1.53433e-07,1.53425e-07,1.53275e-07,1.52976e-07,1.52524e-07,1.51912e-07,1.51134e-07,1.50185e-07,1.49058e-07,1.47748e-07,1.46249e-07,1.44555e-07,1.42662e-07,1.40565e-07,1.38257e-07,1.35736e-07,1.32997e-07,1.30035e-07,1.26848e-07,1.23433e-07,1.19789e-07,1.15912e-07,1.11804e-07,1.07464e-07,1.02893e-07,9.80945e-08,9.30716e-08,8.78295e-08,8.23752e-08,7.67173e-08,7.08664e-08,6.48355e-08,5.86404e-08,5.22997e-08,4.58353e-08,3.92732e-08,3.26437e-08,2.59821e-08,1.933e-08,1.27356e-08,6.25546e-09,-4.39644e-11,-6.08434e-09,-1.17726e-08,-1.69974e-08,-2.16235e-08,-2.54847e-08,-2.83722e-08,-3.00176e-08,-3.00637e-08,-2.80167e-08,-2.31592e-08,-1.43964e-08,0
0.012,0,1.01091e-10,2.02281e-10,3.0367e-10,4.05356e-10,5.07435e-10,6.10006e-10,7.1316e-10,8.16996e-10,9.21599e-10,1.02707e-09,1.13349e-09,1.24095e-09,1.34954e-09,1.45936e-09,1.57046e-09,1.68297e-09,1.79694e-09,1.91247e-09,2.02964e-09,2.14854e-09,2.26925e-09,2.39185e-09,2.51642e-09,2.64307e-09,2.77186e-09,2.90289e-09,3.03624e-09,3.17202e-09,3.31029e-09,3.45118e-09,3.59474e-09,3.74112e-09,3.89038e-09,4.04266e-09,4.19804e-09,4.35665e-09,4.51858e-09,4.68398e-09,4.85294e-09,5.02563e-09,5.20214e-09,5.38265e-09,5.56726e-09,5.75617e-09,5.94948e-09,6.14741e-09,6.35006e-09,6.55768e-09,6.77038e-09,6.98842e-09,7.21192e-09,7.44117e-09,7.6763e-09,7.9176e-09,8.16523e-09,8.41951e-09,8.6806e-09,8.94884e-09,9.22442e-09,9.50768e-09,9.79883e-09,1.00983e-08,1.04062e-08,1.0723e-08,1.10489e-08,1.13844e-08,1.17296e-08,1.20852e-08,1.24512e-08,1.28283e-08,1.32166e-08,1.36167e-08,1.40289e-08,1.44537e-08,1.48915e-08,1.53427e-08,1.58078e-08,1.62872e-08,1.67815e-08,1.7291e-08,1.78164e-08,1.8358e-08,1.89164e-08,1.94922e-08,2.00859e-08,2.06979e-08,2.13289e-08,2.19794e-08,2.26499e-08,2.33412e-08,2.40536e-08,2.47878e-08,2.55445e-08,2.63241e-08,2.71274e-08,2.79548e-08,2.88071e-08,2.96849e-08,3.05886e-08,3.15192e-08,3.24769e-08,3.34627e-08,3.44769e-08,3.55204e-08,3.65936e-08,3.76972e-08,3.88319e-08,3.99982e-08,4.11967e-08,4.24281e-08,4.36928e-08,4.49916e-08,4.63248e-08,4.76932e-08,4.90973e-08,5.05375e-08,5.20143e-08,5.35284e-08,5.50801e-08,5.66699e-08,5.82982e-08,5.99654e-08,6.16719e-08,6.34181e-08,6.52042e-08,6.70306e-08,6.88975e-08,7.08052e-08,7.27537e-08,7.47433e-08,7.6774e-08,7.8846e-08,8.09591e-08,8.31135e-08,8.53088e-08,8.75451e-08,8.98221e-08,9.21396e-08,9.44972e-08,9.68945e-08,9.93311e-08,1.01806e-07,1.0432e-07,1.06871e-07,1.09458e-07,1.12082e-07,1.1474e-07,1.17432e-07,1.20157e-07,1.22914e-07,1.257e-07,1.28516e-07,1.31359e-07,1.34227e-07,1.37119e-07,1.40034e-07,1.42968e-07,1.45921e-07,1.48889e-07,1.5187e-07,1.54862e-07,1.57863e-07,1.60869e-07,1.63877e-07,1.66884e-07,1.69888e-07,1.72884e-07,1.75869e-07,1.78839e-07,1.81791e-07,1.8472e-07,1.87623e-07,1.90493e-07,1.93328e-07,1.96122e-07,1.98871e-07,2.01568e-07,2.04209e-07,2.06788e-07,2.09299e-07,2.11737e-07,2.14094e-07,2.16366e-07,2.18545e-07,2.20624e-07,2.22598e-07,2.24457e-07,2.26196e-07,2.27807e-07,2.29281e-07,2.30612e-07,2.31791e-07,2.32811e-07,2.33662e-07,2.34336e-07,2.34825e-07,2.3512e-07,2.35213e-07,2.35094e-07,2.34754e-07,2.34186e-07,2.33379e-07,2.32325e-07,2.31015e-07,2.2944e-07,2.27592e-07,2.25462e-07,2.23042e-07,2.20324e-07,2.173e-07,2.13963e-07,2.10306e-07,2.06323e-07,2.02008e-07,1.97357e-07,1.92364e-07,1.87027e-07,1.81344e-07,1.75313e-07,1.68935e-07,1.62212e-07,1.55147e-07,1.47746e-07,1.40016e-07,1.31967e-07,1.23612e-07,1.14966e-07,1.0605e-07,9.68847e-08,8.74991e-08,7.79253e-08,6.82013e-08,5.83718e-08,4.84889e-08,3.86134e-08,2.88163e-08,1.91803e-08,9.80255e-09,7.9698e-10,-7.70156e-09,-1.55325e-08,-2.25028e-08,-2.83776e-08,-3.28666e-08,-3.56049e-08,-3.61238e-08,-3.38075e-08,-2.78288e-08,-1.7063e-08,0
0.016,0,1.34941e-10,2.70015e-10,4.05356e-10,5.41093e-10,6.77361e-10,8.14281e-10,9.5199e-10,1.0906e-09,1.23025e-09,1.37105e-09,1.51314e-09,1.65661e-09,1.80161e-09,1.94823e-09,2.09661e-09,2.24684e-09,2.39905e-09,2.55335e-09,2.70987e-09,2.86868e-09,3.02995e-09,3.19374e-09,3.36021e-09,3.52944e-09,3.70159e-09,3.87672e-09,4.055e-09,4.23652e-09,4.42144e-09,4.60984e-09,4.8019e-09,4.99772e-09,5.19746e-09,5.40123e-09,5.60922e-09,5.82154e-09,6.03839e-09,6.25988e-09,6.48624e-09,6.71758e-09,6.95414e-09,7.19606e-09,7.44358e-09,7.69684e-09,7.95613e-09,8.2216e-09,8.49354e-09,8.77213e-09,9.05767e-09,9.35035e-09,9.65052e-09,9.95838e-09,1.02743e-08,1.05985e-08,1.09313e-08,1.12731e-08,1.16242e-08,1.19848e-08,1.23555e-08,1.27365e-08,1.31283e-08,1.35312e-08,1.39457e-08,1.43721e-08,1.4811e-08,1.52627e-08,1.57277e-08,1.62066e-08,1.66998e-08,1.72078e-08,1.77311e-08,1.82703e-08,1.8826e-08,1.93986e-08,1.99889e-08,2.05973e-08,2.12245e-08,2.18711e-08,2.25378e-08,2.32251e-08,2.39338e-08,2.46646e-08,2.54181e-08,2.6195e-08,2.69961e-08,2.7822e-08,2.86736e-08,2.95516e-08,3.04567e-08,3.13897e-08,3.23515e-08,3.33427e-08,3.43642e-08,3.54167e-08,3.65013e-08,3.76185e-08,3.87693e-08,3.99545e-08,4.1175e-08,4.24314e-08,4.37249e-08,4.5056e-08,4.64258e-08,4.7835e-08,4.92845e-08,5.07751e-08,5.23076e-08,5.38829e-08,5.55017e-08,5.71649e-08,5.88734e-08,6.06277e-08,6.24288e-08,6.42773e-08,6.61741e-08,6.81197e-08,7.01151e-08,7.21606e-08,7.42571e-08,7.64051e-08,7.86053e-08,8.0858e-08,8.31641e-08,8.55237e-08,8.79376e-08,9.04059e-08,9.29291e-08,9.55074e-08,9.81413e-08,1.00831e-07,1.03576e-07,1.06377e-07,1.09234e-07,1.12147e-07,1.15116e-07,1.1814e-07,1.21219e-07,1.24354e-07,1.27543e-07,1.30786e-07,1.34082e-07,1.37432e-07,1.40833e-07,1.44285e-07,1.47788e-07,1.51339e-07,1.54938e-07,1.58584e-07,1.62274e-07,1.66008e-07,1.69783e-07,1.73599e-07,1.77452e-07,1.8134e-07,1.85262e-07,1.89214e-07,1.93195e-07,1.97201e-07,2.01229e-07,2.05277e-07,2.0934e-07,2.13416e-07,2.17501e-07,2.2159e-07,2.2568e-07,2.29767e-07,2.33845e-07,2.3791e-07,2.41958e-07,2.45982e-07,2.49978e-07,2.5394e-07,2.57861e-07,2.61737e-07,2.65559e-07,2.69323e-07,2.7302e-07,2.76644e-07,2.80188e-07,2.83643e-07,2.87002e-07,2.90256e-07,2.93397e-07,2.96417e-07,2.99306e-07,3.02056e-07,3.04656e-07,3.07097e-07,3.09369e-07,3.11462e-07,3.13366e-07,3.15069e-07,3.16561e-07,3.1783e-07,3.18867e-07,3.19658e-07,3.20193e-07,3.2046e-07,3.20446e-07,3.20141e-07,3.19533e-07,3.18608e-07,3.17356e-07,3.15765e-07,3.13822e-07,3.11517e-07,3.08838e-07,3.05774e-07,3.02314e-07,2.98448e-07,2.94166e-07,2.89459e-07,2.84318e-07,2.78736e-07,2.72706e-07,2.66223e-07,2.59281e-07,2.51877e-07,2.44011e-07,2.35682e-07,2.26892e-07,2.17646e-07,2.0795e-07,1.97815e-07,1.87253e-07,1.76281e-07,1.64918e-07,1.53191e-07,1.41128e-07,1.28766e-07,1.16147e-07,1.03319e-07,9.03424e-08,7.72833e-08,6.42208e-08,5.12467e-08,3.8468e-08,2.60092e-08,1.40164e-08,2.66126e-09,-7.85333e-09,-1.72858e-08,-2.53458e-08,-3.16812e-08,-3.58598e-08,-3.73445e-08,-3.54617e-08,-2.93607e-08,-1.79745e-08,0
0.02,0,1.68921e-10,3.38012e-10,5.07435e-10,6.77361e-10,8.47946e-10,1.01936e-09,1.19175e-09,1.3653e-09,1.54013e-09,1.71642e-09,1.89431e-09,2.07397e-09,2.25551e-09,2.43912e-09,2.62492e-09,2.81307e-09,3.0037e-09,3.19697e-09,3.393e-09,3.59197e-09,3.79398e-09,3.99922e-09,4.20779e-09,4.41988e-09,4.6356e-09,4.85514e-09,5.07861e-09,5.30621e-09,5.53805e-09,5.77434e-09,6.01521e-09,6.26086e-09,6.51144e-09,6.76716e-09,7.02816e-09,7.2947e-09,7.56691e-09,7.84506e-09,8.1293e-09,8.41992e-09,8.71708e-09,9.0211e-09,9.33214e-09,9.65055e-09,9.97651e-09,1.03104e-08,1.06524e-08,1.10029e-08,1.13621e-08,1.17305e-08,1.21083e-08,1.24959e-08,1.28937e-08,1.3302e-08,1.37213e-08,1.41519e-08,1.45942e-08,1.50489e-08,1.55161e-08,1.59965e-08,1.64906e-08,1.69988e-08,1.75215e-08,1.80596e-08,1.86133e-08,1.91835e-08,1.97704e-08,2.0375e-08,2.09976e-08,2.16391e-08,2.23e-08,2.29811e-08,2.3683e-08,2.44065e-08,2.51522e-08,2.59211e-08,2.67137e-08,2.75309e-08,2.83735e-08,2.92425e-08,3.01384e-08,3.10623e-08,3.2015e-08,3.29975e-08,3.40105e-08,3.50551e-08,3.61321e-08,3.72426e-08,3.83875e-08,3.95677e-08,4.07843e-08,4.20383e-08,4.33306e-08,4.46624e-08,4.60345e-08,4.74482e-08,4.89044e-08,5.04042e-08,5.19485e-08,5.35387e-08,5.51755e-08,5.68602e-08,5.85938e-08,6.03774e-08,6.2212e-08,6.40987e-08,6.60385e-08,6.80325e-08,7.00817e-08,7.21872e-08,7.43499e-08,7.65708e-08,7.8851e-08,8.11914e-08,8.35928e-08,8.60563e-08,8.85826e-08,9.11728e-08,9.38275e-08,9.65476e-08,9.93337e-08,1.02187e-07,1.05107e-07,1.08096e-07,1.11153e-07,1.1428e-07,1.17476e-07,1.20742e-07,1.24079e-07,1.27486e-07,1.30965e-07,1.34514e-07,1.38134e-07,1.41826e-07,1.45588e-07,1.49422e-07,1.53325e-07,1.57299e-07,1.61342e-07,1.65454e-07,1.69635e-07,1.73883e-07,1.78197e-07,1.82576e-07,1.8702e-07,1.91527e-07,1.96094e-07,2.00721e-07,2.05406e-07,2.10147e-07,2.14942e-07,2.19788e-07,2.24682e-07,2.29623e-07,2.34608e-07,2.39632e-07,2.44694e-07,2.49789e-07,2.54914e-07,2.60065e-07,2.65238e-07,2.70428e-07,2.75632e-07,2.80843e-07,2.86057e-07,2.91269e-07,2.96472e-07,3.01662e-07,3.06831e-07,3.11974e-07,3.17083e-07,3.22152e-07,3.27173e-07,3.32139e-07,3.37041e-07,3.41871e-07,3.46622e-07,3.51283e-07,3.55846e-07,3.60301e-07,3.64638e-07,3.68847e-07,3.72917e-07,3.76838e-07,3.80598e-07,3.84186e-07,3.8759e-07,3.90798e-07,3.93798e-07,3.96576e-07,3.9912e-07,4.01416e-07,4.0345e-07,4.0521e-07,4.0668e-07,4.07847e-07,4.08696e-07,4.09212e-07,4.09381e-07,4.09188e-07,4.08618e-07,4.07655e-07,4.06286e-07,4.04494e-07,4.02266e-07,3.99587e-07,3.96442e-07,3.92818e-07,3.88702e-07,3.84079e-07,3.78938e-07,3.73267e-07,3.67055e-07,3.60293e-07,3.52972e-07,3.45084e-07,3.36623e-07,3.27586e-07,3.17969e-07,3.07773e-07,2.97e-07,2.85655e-07,2.73747e-07,2.61285e-07,2.48287e-07,2.34771e-07,2.20762e-07,2.0629e-07,1.91391e-07,1.76109e-07,1.60495e-07,1.44608e-07,1.28519e-07,1.12309e-07,9.6073e-08,7.9922e-08,6.39837e-08,4.84074e-08,3.33666e-08,1.90641e-08,5.73776e-09,-6.33205e-09,-1.68132e-08,-2.53096e-08,-3.13462e-08,-3.43501e-08,-3.36291e-08,-2.83496e-08,-1.75211e-08,0
0.024,0,2.03064e-10,4.06332e-10,6.10006e-10,8.14281e-10,1.01936e-09,1.22543e-09,1.43269e-09,1.64133e-09,1.85154e-09,2.06349e-09,2.27738e-09,2.49339e-09,2.7117e-09,2.93248e-09,3.15592e-09,3.38218e-09,3.61146e-09,3.8439e-09,4.07971e-09,4.31903e-09,4.56208e-09,4.80897e-09,5.05995e-09,5.31514e-09,5.57477e-09,5.83897e-09,6.10799e-09,6.38195e-09,6.66111e-09,6.9456e-09,7.2357e-09,7.53154e-09,7.83341e-09,8.14146e-09,8.45599e-09,8.77716e-09,9.10529e-09,9.44056e-09,9.78331e-09,1.01337e-08,1.04922e-08,1.08589e-08,1.12342e-08,1.16184e-08,1.20118e-08,1.24148e-08,1.28277e-08,1.3251e-08,1.36849e-08,1.41298e-08,1.45864e-08,1.50547e-08,1.55355e-08,1.60291e-08,1.6536e-08,1.70567e-08,1.75918e-08,1.81417e-08,1.87071e-08,1.92884e-08,1.98863e-08,2.05014e-08,2.11344e-08,2.17858e-08,2.24564e-08,2.31469e-08,2.3858e-08,2.45903e-08,2.53448e-08,2.61221e-08,2.69232e-08,2.77486e-08,2.85996e-08,2.94766e-08,3.03809e-08,3.13131e-08,3.22744e-08,3.32655e-08,3.42876e-08,3.53416e-08,3.64286e-08,3.75495e-08,3.87055e-08,3.98975e-08,4.11269e-08,4.23945e-08,4.37018e-08,4.50496e-08,4.64392e-08,4.78719e-08,4.93488e-08,5.08711e-08,5.24401e-08,5.40569e-08,5.5723e-08,5.74395e-08,5.92077e-08,6.10288e-08,6.29043e-08,6.48353e-08,6.68233e-08,6.88693e-08,7.09749e-08,7.31411e-08,7.53695e-08,7.76611e-08,8.00175e-08,8.24396e-08,8.49291e-08,8.74868e-08,9.01143e-08,9.28125e-08,9.55828e-08,9.84263e-08,1.01344e-07,1.04338e-07,1.07408e-07,1.10555e-07,1.13781e-07,1.17087e-07,1.20473e-07,1.23941e-07,1.27491e-07,1.31123e-07,1.3484e-07,1.38641e-07,1.42526e-07,1.46498e-07,1.50555e-07,1.54698e-07,1.58928e-07,1.63244e-07,1.67648e-07,1.72138e-07,1.76714e-07,1.81378e-07,1.86127e-07,1.90962e-07,1.95882e-07,2.00887e-07,2.05975e-07,2.11146e-07,2.16398e-07,2.21731e-07,2.27142e-07,2.32631e-07,2.38194e-07,2.43832e-07,2.49541e-07,2.55318e-07,2.61162e-07,2.6707e-07,2.73039e-07,2.79065e-07,2.85145e-07,2.91276e-07,2.97454e-07,3.03674e-07,3.09933e-07,3.16225e-07,3.22546e-07,3.2889e-07,3.35252e-07,3.41626e-07,3.48006e-07,3.54386e-07,3.60759e-07,3.67117e-07,3.73454e-07,3.79762e-07,3.86033e-07,3.92258e-07,3.98428e-07,4.04535e-07,4.10569e-07,4.16519e-07,4.22376e-07,4.2813e-07,4.33768e-07,4.3928e-07,4.44653e-07,4.49876e-07,4.54936e-07,4.5982e-07,4.64514e-07,4.69005e-07,4.73278e-07,4.77319e-07,4.81113e-07,4.84645e-07,4.87899e-07,4.90858e-07,4.93508e-07,4.9583e-07,4.97809e-07,4.99427e-07,5.00666e-07,5.01509e-07,5.01939e-07,5.01937e-07,5.01485e-07,5.00566e-07,4.99161e-07,4.97253e-07,4.94823e-07,4.91854e-07,4.88329e-07,4.84232e-07,4.79544e-07,4.74252e-07,4.68339e-07,4.61791e-07,4.54596e-07,4.46741e-07,4.38215e-07,4.29009e-07,4.19116e-07,4.0853e-07,3.97247e-07,3.85268e-07,3.72593e-07,3.59229e-07,3.45184e-07,3.3047e-07,3.15106e-07,2.99114e-07,2.82522e-07,2.65364e-07,2.47682e-07,2.29526e-07,2.10955e-07,1.92038e-07,1.72855e-07,1.53501e-07,1.34085e-07,1.14733e-07,9.55917e-08,7.68312e-08,5.86477e-08,4.12695e-08,2.49621e-08,1.00349e-08,-3.14987e-09,-1.41675e-08,-2.25187e-08,-2.76162e-08,-2.87716e-08,-2.51838e-08,-1.59348e-08,0
